id,amp_typical,amp_worst,cond_S,delta0_Ha,delta0_eV,e_homo_eV,e_lumo_eV,gap_eV,homo_split_eV,i_hi,i_lo,k_window,lambda_min_S,lumo_split_eV,n_atoms,n_basis,n_dropped,n_heavy,n_negative_eigs,n_occ,scf_check_max_deps_Ha
169,53.47534102764573,369.1808672114309,2029.8332824485053,0.03278921024265996,0.8922398646139261,-7.800824817998493,-0.646173330888287,7.154651487110207,0.41809869460579174,19,16,4,0.0027086994175873616,1.0995198323637845,7,80,0,5,19,18,
170,22.38282001516692,298.57788794638805,1558.6559253943044,0.007170802940103804,0.19512748849703096,-8.995503757361412,-1.9208059782234543,7.074697779137958,0.30008148298601267,19,16,4,0.0033492098389401085,1.6114566285412473,6,75,0,5,20,18,
171,55.01370142250688,580.2661816412995,3176.8355716229785,0.0022415367769795247,0.06099532302297691,-8.8141410131027,-1.5469245748025133,7.267216438300187,0.10975356971671059,19,16,4,0.0017233470287230446,2.238933319894843,7,80,0,5,19,18,
172,52.29326541822505,259.2386927443116,1354.5330601932371,0.008417215640964149,0.22904410592204688,-9.170779655798135,-2.380481216857281,6.790298438940854,0.37208760645932326,19,16,4,0.003857448860792956,2.218770876016414,6,75,0,5,20,18,
173,54.68484816377603,349.0960901083749,1736.3445390292945,0.0200845475112173,0.5465283799036309,-10.086072973418267,-3.1304309582309675,6.9556420151872995,0.2687155358176375,19,16,4,0.0028645408193759938,1.638433294943454,5,70,0,5,20,18,
178,48.033806647147244,683.7512754144337,4271.315319278832,0.0035337976806489313,0.09615953360331463,-6.213737770548234,-0.026673629123168865,6.187064141425065,0.808901522970798,24,21,4,0.0014625201238474947,1.5384438700262364,12,114,0,6,24,23,
180,7.975817941455754,55.201295829770174,212.31766369090283,0.044978081662953806,1.2239159527342263,-11.900143057637775,4.815864527887289,16.716007585525066,0.00011260414495765102,24,18,7,0.0181155167640231,0.3032344863318999,5,70,0,5,21,21,
181,48.77086271631944,562.0190845502883,3268.751276175191,0.01447669847706412,0.393931033826098,-5.368541002498601,0.6223411120636911,5.990882114562291,1.880050011141381,23,20,4,0.0017792990086807669,0.9199308999811083,10,104,0,6,22,22,
182,32.68727117588304,509.8329744748406,2948.962811921783,0.007980362876900855,0.21715673662649315,-6.162251773004003,0.3723865238474263,6.534638296851431,1.5559557886656306,23,20,4,0.001961426682983896,0.9001305372695847,9,99,0,6,22,22,
183,57.83748131656619,404.37131697944426,2222.2101197873485,0.045231684845174994,1.2308168468788587,-7.056874761142438,-0.16108321690991978,6.895791544232518,1.4380465760302936,23,20,4,0.0024729746102412943,0.8440657253289537,8,94,0,6,23,22,
189,347.0694324418639,1621.1693350020134,9708.294860744309,0.034475920925606696,0.9381376004928239,-5.134190392847796,0.9192078948408521,6.0533982876886485,2.1801260549472743,23,20,4,0.0006168387092016875,0.6023100964659787,11,109,0,6,22,22,
190,51.63695422525865,700.0208076210986,4028.313600611599,0.029001574551499584,0.7891730468626713,-5.68345407000052,0.43430697345332614,6.1177610434538465,1.9004816004009906,23,20,4,0.0014285289653008023,0.8058199758756096,10,104,0,6,22,22,
191,44.70112859982172,501.0898409830301,2880.2642079649327,0.02346692120636406,0.6385674569505391,-5.788449430407168,0.6248727127505322,6.4133221431577,1.7824734436866958,23,20,4,0.0019956501174284752,0.8386944211938885,10,104,0,6,22,22,
192,194.73826364649395,1449.8528719763576,9002.697845201274,0.009792533813084252,0.26646841991473325,-5.074766513597599,1.343721282137099,6.418487795734698,1.4155454564744872,23,20,4,0.0006897251571718836,0.23143367121125516,11,109,0,6,22,22,
193,156.39319297428142,756.665225749432,4528.781810131443,0.01936420974536701,0.5269269907295067,-5.635578956268107,1.0886407525319648,6.724219708800073,1.3898822367064505,23,20,4,0.001321588419779116,0.03246934647643099,10,104,0,6,22,22,
194,52.26832285027011,576.8197719706827,3459.1935350356766,0.007505502089499072,0.20423511632742924,-5.711049328114717,1.220045814256454,6.931095142371171,1.693599059293966,23,20,4,0.0017336437629097527,0.21079015768143158,10,104,0,6,22,22,
200,86.43017419506869,738.4912244671485,4454.013509656482,0.005907195422956701,0.16074297628460724,-5.082883139991855,0.9525265082593037,6.035409648251159,1.8975753090748364,23,20,4,0.0013541122316267748,0.5316745736052999,11,109,0,6,22,22,
201,120.7865029980504,1588.7485258390618,9542.974366537865,0.037464874218627056,1.0194711630204187,-5.396715169440501,0.6246839507137644,6.021399120154266,1.2416439708938947,23,20,4,0.0006294262331238813,0.8590059772220838,11,109,0,6,22,22,
202,98.54121537310323,662.7961302409072,3822.733161562545,0.0019574118541900165,0.05326389000684008,-5.687014308777533,0.16062703714355017,5.847641345921083,2.1579304480344423,23,20,4,0.0015087595632710302,1.3629657202594616,10,104,0,6,22,22,
203,63.96972701563333,1460.1177266686295,9075.97010496655,0.009637195449510479,0.2622414477047076,-5.186119627901228,1.1923424575449495,6.378462085446177,0.9360108662710139,23,20,4,0.0006848762820526648,0.28969403256389864,11,109,0,6,22,22,
204,74.3174206307057,683.070083522289,4103.019360920882,0.0054590324808739266,0.14854784136645452,-5.568621030414132,0.7262210673729801,6.294842097787112,1.8433796733906818,23,20,4,0.001463978622579171,0.6141690590671275,10,104,0,6,22,22,
205,50.466767453051105,588.5018513483317,3367.03918065428,0.0050051058440064855,0.13619586832331224,-6.252976238711718,-0.13232927384420598,6.120646964867512,2.0778503969268063,23,20,4,0.0016992299985274036,1.7896166691426292,9,99,0,6,23,22,
206,98.93975787830095,1229.52912030594,7847.336002442935,0.02120648273255764,0.577057792554501,-5.603185822638243,1.0293860621778497,6.632571884816092,0.6284862509115744,23,20,4,0.0008133194923851604,0.6580507924423044,13,119,0,6,22,22,
209,85.45124281857129,1340.1162932495122,8377.682252021696,0.02399699746046674,0.6529915666407536,-6.881126830891154,-0.763744870796607,6.117381960094548,0.3976221064013124,22,19,4,0.0007462038966597453,0.3215576430331224,11,109,0,6,23,21,
210,60.94786615654228,485.51887419457466,2930.5952344323846,0.026751339202908675,0.7279410236477887,-6.8369151111855215,-1.5018588965837907,5.335056214601731,0.8748836583036596,22,19,4,0.0020596521642107036,0.665516545868737,10,104,0,6,23,21,
211,96.56577800135437,726.2866652568856,4394.148220083635,0.0065300278315037485,0.17769110952009995,-6.951217324640103,-1.263328239698298,5.687889084941805,1.0703384758442633,22,19,4,0.0013768668045781934,0.30589668826274724,10,104,0,6,23,21,
212,36.85872894890243,185.01654308354748,1080.8568574247706,0.06297884648153174,1.7137417169357423,-7.597026883084672,-1.6540016660320924,5.943025217052579,0.00022542682449717315,22,19,4,0.005404922086066825,5.7707317028613554e-05,9,99,0,6,23,21,
219,40.94980281652828,592.3647122335688,3817.4386980818604,0.047343166425967774,1.2882731877251004,-6.933993696912757,-0.8004456317430402,6.133548065169716,0.7575592903838342,25,22,4,0.001688149174567477,1.925251472483524,14,124,0,6,25,24,
225,223.7112856800219,1952.129344173417,10797.420262601527,0.02209828702421726,0.6013250235906806,-6.973630857600076,-1.3203805250273453,5.653250332572731,0.6856296394683769,23,19,5,0.0005122611383229969,2.333093354941737,12,114,0,6,23,22,
230,61.84388784371846,1421.8180297320266,8387.532509204979,0.0037658165403936517,0.10247308841218192,-7.530676962207606,-1.0727746582195086,6.457902303988097,1.5325050910841918,23,20,4,0.0007033248834159687,1.5267990078726381,11,109,0,6,23,22,
231,97.5299562131561,1411.569322813851,8038.6732898557775,0.005770569386254809,0.1570251924286535,-6.8846434350427,0.5857699955122015,7.470413430554903,0.43965016948693664,23,20,4,0.0007084313776432741,0.2849797104122039,11,109,0,6,22,22,
232,149.56033536953979,1317.1736440590548,7439.574195313767,0.02202467220750383,0.5993218623796638,-7.5026449902811425,0.09997365861950858,7.602618648900651,0.4736440169267435,23,20,4,0.0007592013433539106,0.32000316873936013,10,104,0,6,22,22,
236,27.467367606968363,307.8169081077843,1739.0491979208693,0.020493321470236803,0.5576516859898123,-6.518239669900175,-0.32116099202807175,6.197078677872103,0.5389130987507511,24,21,4,0.003248684440848983,1.182542761601304,12,114,0,6,24,23,
237,46.839835611597174,311.39204914675076,1751.1659927576336,0.003883486147048143,0.10567504152827077,-6.903043840100856,-0.8571996592287565,6.045844180872098,1.0460931125389838,24,21,4,0.003211385784383745,1.6247763723504016,11,109,0,6,24,23,
238,35.06299161494222,384.1046570954996,2054.113213050019,0.006958867146757142,0.18936042176492504,-7.535836644627174,-0.693741193555918,6.8420954510712555,0.5784501004098785,24,21,4,0.0026034571086998586,1.3147544885800522,11,109,0,6,24,23,
239,37.25910872825657,374.6105598195912,2063.523370551391,0.026153351140993875,0.7116689395245352,-6.3174247532732455,-0.4269559999201362,5.890468753353109,0.8488138005673364,24,21,4,0.0026694388980427843,1.2873634731919072,11,109,0,6,24,23,
240,35.65451181215354,203.1697834459948,1086.1237833971193,0.015782216334194688,0.42945598448751243,-6.611385458789463,0.12980272039763774,6.7411881791871,0.31095033125967786,24,21,4,0.004921991759989315,0.7013537187926534,11,109,0,6,23,23,
241,18.456913780086218,205.1666150630216,1084.6594580972526,0.010475877724948346,0.28506315503931146,-6.973380844284497,-0.3624308831477,6.6109499611367974,0.6954492196850575,24,21,4,0.004874087334788007,1.0008222319643396,10,104,0,6,24,23,
242,42.05224783078936,300.03566693899455,1477.4150456914044,0.005471558724178531,0.14888869781122732,-7.432374384871606,0.044518197585192154,7.476892582456797,0.3754898885234457,24,21,4,0.0033329370811215164,1.2937375703949958,10,104,0,6,23,23,
272,114.0014768375131,765.7510809648402,4305.577348558774,0.03199269344678636,0.8705655384299927,-6.766938173183992,-1.4088744389773584,5.358063734206634,0.06465375499438673,24,21,4,0.0013059073958341764,2.8315284895866775,12,114,0,6,24,23,
273,55.133339612865576,674.9533770696517,3664.9305290481248,0.03763722426129443,1.024161046600953,-6.3809645622741815,-1.0539759695691218,5.326988592705059,0.054686919816065875,24,20,5,0.0014815838159689737,1.4060727792355292,10,104,0,6,24,23,
274,65.69904002070724,417.16216956241374,2183.117331007963,0.00466751223316747,0.12700947818459402,-6.645856621746436,-0.8754037204791428,5.7704529012672925,0.8355856485448737,24,21,4,0.0023971492934005967,2.5446743819571815,10,104,0,6,24,23,
277,42.64708536193129,589.0162244948849,3698.9393360563677,0.006433330289497108,0.17505983535551958,-6.8888551496932084,0.2514289760999853,7.140284125793194,1.1644418015247688,25,22,4,0.0016977461034414752,0.9445977043037043,13,119,0,6,24,24,
278,68.46599196930184,510.8494573838524,3111.9447907575786,0.016537396486015488,0.45000548328401213,-7.086227527496474,0.4170491542475682,7.503276681744042,0.2911591327901335,25,22,4,0.001957523856678191,0.5794886977604845,13,119,0,6,24,24,
289,87.11503048770028,676.5183954215253,4647.686470191879,0.018142373076224946,0.49367912119597046,-6.849592241144207,1.599604800476419,8.449197041620625,0.33006782009262475,25,22,4,0.0014781564060455737,0.4132203670403963,16,134,0,6,24,24,
295,50.92146293122431,695.1672138252214,4417.022426026583,0.033542486079720005,0.9127375443659369,-7.115944760964317,0.7757966853952273,7.891741446359545,0.23812685356109128,24,21,4,0.0014385028236550573,0.7271756861332602,13,119,0,6,23,23,
310,60.57436566616524,778.2257689494005,5543.172312143895,0.03218645328775725,0.875838012301613,-6.648582081649006,1.3310041806312296,7.979586262280234,0.876086339644231,24,21,4,0.0012849741551863455,0.6083713130461093,13,119,0,6,23,23,
311,218.62968464184144,1386.4661795572272,6634.859636339247,0.0032200279687980005,0.08762142478184658,-7.7303626407006485,-2.568342716964398,5.162019923736251,0.6573248532533286,21,18,4,0.0007212581271325014,2.3921036389357484,8,94,0,6,22,20,
312,126.57621757838442,1279.089716338238,6014.414209850112,0.03158707176105208,0.8595280100697285,-8.67301629241486,-3.3617427142406955,5.3112735781741645,0.5152456651560853,21,17,5,0.0007818059884515274,2.544989283495772,7,89,0,6,22,20,
313,80.91714147752425,1085.3719643662757,4993.48087953026,0.0022945753963071747,0.06243857737945552,-9.695475251866828,-4.270677147746658,5.42479810412017,0.9750116184947348,21,18,4,0.0009213431273617589,2.7466970223255323,6,84,0,6,23,20,
314,47.64011713172385,1201.1843152356007,5864.340123914426,0.010222659519706356,0.27817273665195585,-7.34250126101268,-3.286884160765452,4.055617100247228,1.2372161868781106,22,19,4,0.0008325117030885137,2.7508029023713068,8,94,0,6,23,21,
315,118.19023740494751,863.8608937650606,4141.978130414064,0.026869512126200448,0.7311566727072986,-8.148633669038949,-4.115081572436207,4.033552096602742,1.5158381390911173,22,19,4,0.0011575937830008594,2.972421907914047,7,89,0,6,24,21,
316,38.3315542676922,297.11382404766937,1467.3870558276271,0.02364236686966731,0.6433415766598674,-7.150416928711329,-3.9897756851509234,3.1606412435604057,1.570896298615316,23,20,4,0.003365713470940883,2.374009128558846,8,94,0,6,24,22,
318,124.12226899017413,1833.6256143464338,11192.879461588866,0.025495776946755994,0.693775434139734,-7.967555056477225,0.20699181750087314,8.174546873978098,0.09648003546327988,22,19,4,0.0005453675996757025,0.16976122333934435,11,109,0,6,21,21,
319,256.5852102383918,1908.2967537538623,11560.961009782335,0.009452421143322065,0.2572134826906802,-9.419365226812978,-0.37757149919741184,9.041793727615566,0.19126783473581851,22,19,4,0.0005240275119856872,0.20720154209098007,10,104,0,6,23,21,
320,186.1159912994921,1803.8889002034593,10339.475097692952,0.003543845974158022,0.09643296159910354,-7.535958719789169,-0.2085813384409377,7.327377381348231,0.5792667233316378,22,19,4,0.0005543578653248605,0.4675354158963604,10,104,0,6,22,21,
321,72.93276205187075,1890.1584910589324,10730.020016543067,0.013323486929140538,0.3625505489722157,-8.159528531077662,-0.8167782375388745,7.342750293538787,1.5216395963688623,22,18,5,0.0005290561636658126,0.4976901528149034,9,99,0,6,23,21,
322,222.73555512393622,1621.0152668203734,8821.413427539579,0.013251883289675359,0.3606021146821103,-7.522172734530575,-0.08022943581616465,7.441943298714411,0.26320134870611667,22,18,5,0.0006168973361746945,0.6488450674196066,10,104,0,6,22,21,
323,180.52589381963776,1684.2546993321118,9055.712758771875,0.022370361261835725,0.6087285407580993,-8.337390528420249,-0.6602518760443228,7.677138652375927,0.026905295031169472,22,19,4,0.0005937344276946641,0.7020851519824077,9,99,0,6,22,21,
324,176.62983976890928,1734.4006526461383,9197.870117143335,0.009360965324029413,0.25472484306746457,-9.423029138353233,-1.3185657452119546,8.104463393141279,0.522763490126088,22,18,5,0.0005765680487229529,0.7650953202540964,8,94,0,6,23,21,
325,147.71590433698736,1520.2124570183719,9415.899052864894,0.01238325724683692,0.3369655959271094,-7.009370124381664,-0.9878731042040559,6.021497020177608,0.7166865857409446,23,20,4,0.0006578027928815446,1.8607305368652858,12,114,0,6,23,22,
326,84.33681554637116,1318.7029102925121,8096.062677434572,0.009655734649523573,0.2627459250369555,-7.6799000487881,-1.5514819510073932,6.128418097780707,1.6155316939000182,23,20,4,0.0007583209168607824,1.9651087212467022,11,109,0,6,23,22,
327,130.79668058742436,1339.3486516869461,7462.437340853377,0.009567497481776766,0.2603448693841451,-7.502878908358156,-1.4602813670014305,6.042597541356725,0.4144177405650916,23,20,4,0.0007466315800150116,1.8838416325247163,10,104,0,6,23,22,
328,56.54762306964788,1059.9126783737038,5837.685390026357,0.024714328007279688,0.6725111252161264,-8.433949653044923,-2.0712237061501786,6.362725946894746,0.2473334407906899,23,20,4,0.0009434739487543145,1.9571973717968727,9,99,0,6,24,22,
329,66.73179812831624,466.86542689076254,2922.5732289224256,0.07266003422281148,1.9771802558836296,-7.041651503388404,-1.6526107390355838,5.38904076435282,0.6532152546032008,24,21,4,0.002141944856914797,1.1339646048935075,12,114,0,6,25,23,
331,22.06418919051341,154.32945275074482,888.8674950970394,0.01399796364425765,0.38090399538119263,-7.492918820205191,-1.0343962765751178,6.458522543630074,0.4358784641996555,24,21,4,0.006479644566712,1.511490837794432,11,109,0,6,24,23,
332,34.84374962247742,363.86305129333607,2042.5551315711812,0.015598269419207056,0.4244505339350261,-7.254109421307329,-1.9006047071855134,5.353504714121816,0.8606824826866369,24,21,4,0.0027482867426234722,1.0728111313439659,10,104,0,6,25,23,
333,81.95348465212248,1155.485353369932,6641.068506096124,0.034171795211109156,0.9298619182082942,-7.1365629279760245,-1.0644598964517504,6.072103031524274,0.23940953308880494,23,20,4,0.0008654371923309418,1.4332162044387546,11,109,0,6,23,22,
336,93.22651718667804,986.9453891027265,5992.480144485265,0.011746377598650048,0.31963521782808746,-8.180817800839808,-2.3810262694581206,5.799791531381688,1.635538413751488,23,19,5,0.001013227287995278,2.677248990672066,11,109,0,6,23,22,
337,155.0681466405465,1333.8074974678905,7603.456236568509,0.022030464201494557,0.59947947056528,-6.834851443768352,-1.0966967911306509,5.738154652637702,0.8981911567263494,23,20,4,0.0007497333774914349,1.4922307038504286,11,109,0,6,23,22,
